customer_id,fee_waiver,rm_call,complaint_escalation,rate_offer,do_nothing,drift_state,service_shock
C10258,0.5046599132785788,0.5233694779551054,0.16874334823080558,0.1797551545444444,0.24928201613658413,stable,0
C10259,0.2531514717882454,0.4367281999908645,0.472727868568988,0.1731802556192678,0.1884863607881992,stable,0
C10260,0.2969838606444347,0.17253635683895271,0.09793660213848307,0.13847106538858375,0.29458716439236865,stable,0
C10261,0.7411761289951188,0.5136591042653886,0.6027269055875887,0.41390399186783533,0.10887856680530195,declining,0
C10262,0.5067167219919388,0.2567035065922161,0.08605493020343236,0.20605357235423466,0.07782357857498634,stable,0
C10263,0.3327352427585256,0.06931288770076686,0.5735052461208041,0.29634771966265494,0.21990783957119317,stable,1
C10264,0.4023732934424983,0.48533012906130774,0.4120810881292149,0.4488097930443116,0.1555308367357621,stable,0
C10265,0.14615360525508098,0.6040641151497723,0.6406872049351654,0.2768008604806499,0.2429168494341284,declining,0
C10266,0.36143281728237353,0.010374568278189139,0.5249016763262275,0.3526358030089833,0.13503898782332294,stable,1
C10267,0.7697131891243574,0.1674814683952802,0.4683011537944105,0.46050856658466943,0.052022827059712784,stable,0
C10268,0.6522334133853377,0.11333122855211572,0.13436388786289674,0.582911082694512,0.19048195391172068,stable,0
C10269,0.37832958824904606,0.1638180653268426,0.16252310466933223,0.24592995667448725,0.10285030509857689,stable,0
C10270,0.36199528823441024,0.5237448158523557,0.5540079507628705,0.6828597752592185,0.09496981507477639,stable,1
C10271,0.1493176189598487,0.17394199425134496,0.592664839666013,0.14338327737404358,0.1296341963194434,stable,0
C10272,0.7496351568004331,0.20656080600632298,0.6890293925119123,0.174551054076302,0.11578268594268973,declining,0
C10273,0.43785330763529173,0.6327158150667231,0.49600172827500827,0.5162736909231885,0.22211501197742506,declining,0
C10274,0.6785935832614679,0.19768356918767901,0.5914059282321094,0.25222824253683324,0.2834146657422302,stable,0
C10275,0.14137419250524091,0.5248435662294079,0.46525384931309555,0.6740886598110333,0.2166202173731797,stable,0
C10276,0.10466041936298585,0.2247125603595172,0.4754892559154958,0.13125068861306352,0.1398038283327115,stable,0
C10277,0.181313625004094,0.5192769402381382,0.08019459848943794,0.025189730361945106,0.2565182380932878,stable,0
C10278,0.13773174832904655,0.1558958352001895,0.5196321556097725,0.06867709898880758,0.09516795479632059,stable,0
C10279,0.10217961222869185,0.043783892197077706,0.07606586228627556,0.050824316290141294,0.20352940592091487,declining,0
C10280,0.1568522306009135,0.16846603865308557,0.4636099199297056,0.12452304231138857,0.2589021071684021,stable,0
C10281,0.23528306751417333,0.51384082672262,0.25619482243663655,0.5096716547470873,0.11229195241654079,stable,0
C10282,0.5932053623765684,0.07587627234315797,0.5398425514042209,0.28944452183531394,0.14436725674663806,stable,0
C10283,0.24850421061819727,0.09663671987700985,0.19673297781366011,0.12802429906925084,0.09399432337523363,stable,0
C10284,0.5372834320113803,0.1420866950422002,0.3673524545951148,0.28498673619523474,0.1758531481267637,stable,0
C10285,0.4667108172092884,0.17924082992389143,0.5472193734530811,0.2500196634689427,0.20985788159831043,declining,0
C10286,0.20860120785285682,0.17752869325827297,0.19555126578059462,0.16642879114316267,0.051815489574663184,stable,0
C10287,0.21400366383799818,0.48330817032277296,0.1906506473048562,0.229727787698773,0.1469786404262095,stable,0
C10288,0.18851724539647616,0.1664179612467071,0.6012206704000034,0.12321097566517465,0.021899919086383418,stable,0
C10289,0.1810442721930669,0.47380353520721263,0.5225635200705604,0.5841640575613803,0.14602257470207777,stable,0
C10290,0.18948537567514864,0.07424466358868244,0.5176013076836404,0.07892063555479178,0.17137991980702097,stable,0
C10291,0.1945319224496863,0.48019420023351245,0.01802692206634339,0.31922752643182556,0.10321657179070556,stable,0
C10292,0.08901154609189794,0.22840796547989378,0.47629108497805217,0.5145749642443316,0.16539480345331536,stable,0
C10293,0.25900298444587233,0.19710531262629605,0.4878181984716334,0.09016572510202298,0.20646168887361488,stable,0
C10294,0.37444920662816394,0.199755728062807,0.1852680797991318,0.3108395713063468,0.10336014921002262,stable,0
C10295,0.05571450381886016,0.49554383767890947,0.14020929286952938,0.40097088607985004,0.1010460324127842,stable,0
C10296,0.4422696403696896,0.12635106508852903,0.12400109459090851,0.17872887236912946,0.10875077290699732,stable,0
C10297,0.22080078385422233,0.5635626296986156,0.10994015499413329,0.12237579049508189,0.16057971414781733,stable,0
C10298,0.4910960725777842,0.37125132515734044,0.14601613186160062,0.41522325598602733,0.18157268884734667,stable,0
C10299,0.19287239855445784,0.5050087713707662,0.18360605014101794,0.20878800720279916,0.21345255897228727,stable,0
C10300,0.06679250311806084,0.2037352177821676,0.28418503711589915,0.23529876639061464,0.2064439844559186,improving,0
C10301,0.4533462330609601,0.5824421905628627,0.15630654404717031,0.313020211568374,0.1735838825389554,stable,0
C10302,0.4304592937854802,0.1830267226795939,0.4423848172651356,0.15327049146495147,0.12431104709836177,stable,0
C10303,0.3492343144670152,0.20789388575366574,0.12988391035753477,0.3220017322242307,0.11162731856523876,stable,0
C10304,0.5604465836449218,0.4636211646087499,0.5758862700554831,0.42377455664563324,0.13491299621733666,stable,0
C10305,0.5002052943089645,0.49193664901013395,0.521073643237331,0.49298186917564707,0.2694934339961952,declining,0
C10306,0.16512027890977996,0.5049722560828228,0.09610508268052248,0.5247917902632036,0.20690504911820157,stable,0
C10307,0.4524319077364395,0.45325529063459463,0.13567128564941294,0.4509027570195086,0.24285186223888386,declining,0
C10308,0.4939160064650364,0.2097953876332621,0.48626068487528473,0.30844272901417735,0.07610945006378636,stable,0
C10309,0.5762514402094717,0.07960301022182377,0.11326004723717296,0.23326824228103027,0.21856603773991315,stable,0
C10310,0.39885535126640104,0.5185912944894191,0.5028014831716356,0.12884810929013948,0.11334237570681636,stable,0
C10311,0.1573421736004253,0.23477123302126773,0.5768792239281089,0.11477829067702836,0.07450867804895965,declining,0
C10312,0.4790796206523555,0.25036868755683955,0.5481860097776414,0.26169796202997864,0.12554581314476482,stable,0
C10313,0.43031113482096023,0.06611420667745148,0.4624927433793854,0.19230808610842903,0.08629454049103041,stable,0
C10314,0.4696204528857497,0.09267657650989677,0.05865620867144039,0.24138359686038482,0.17273862115587493,stable,0
C10315,0.3011114107666959,0.1655863407769428,0.06968459801119331,0.7144309950110466,0.16675156658202986,stable,0
C10316,0.31004453102698293,0.22993237266924033,0.5493920210992922,0.2555427021519626,0.1066688069009219,stable,0
C10317,0.16721565118871273,0.4035122033226743,0.5023181101609386,0.34955809525532416,0.08885241232648801,stable,0
C10318,0.7824888820214225,0.49983520289024497,0.4207485422219396,0.6668071294473381,0.17965720769872207,declining,0
C10319,0.16049804465428807,0.5166642400169871,0.6207791630800009,0.5183197424231396,0.10406934030972534,declining,0
C10320,0.4713623962399589,0.13451906243671174,0.2474075990678835,0.19971726837196443,0.033573069767995886,stable,0
C10321,0.3646311386603678,0.4596910481909643,0.6003801596502193,0.3760151186883095,0.1229329179623168,stable,0
C10322,0.13054805006934644,0.14198629100461824,0.4782573792518945,0.19154624963429073,0.11141232147748127,declining,0
C10323,0.14915079367395978,0.09660494606014215,0.5547536834734246,0.086938768124166,0.14724297258126953,stable,0
C10324,0.43377779589318766,0.20543276457771023,0.5381763889903041,0.1597425552958387,0.17910107435576716,stable,0
C10325,0.7093150556599787,0.47986823314933635,0.17428842404956618,0.6182174571876834,0.2580451954455272,stable,0
C10326,0.38633282432892757,0.5782621193394093,0.6641957708516186,0.6172966603038207,0.15577370000939592,stable,1
C10327,0.22437313547833204,0.18976237910268812,0.4807255332412781,0.3279170294041496,0.11669904086706914,stable,0
C10328,0.7278674772006927,0.21751739479271895,0.5043581538804537,0.3710485378967278,0.1634826892666726,stable,0
C10329,0.16798922909028008,0.18400499340356255,0.12055517637416895,0.21439364921844822,0.01,stable,0
C10330,0.23939182397514053,0.21751107349480592,0.197038812766325,0.48395307219837913,0.17959419754494765,improving,0
C10331,0.38887156616830143,0.47486663633022985,0.5512966485574065,0.4553012382553278,0.13478771910013593,stable,0
C10332,0.11893072912487557,0.0869621498138638,0.616263580489673,0.4114228104791567,0.14237290714093992,declining,1
C10333,0.38635152105400755,0.5173675836565027,0.07102744858592158,0.16101321212896266,0.19092215038411456,stable,0
C10334,0.40285617438575916,0.1758946314040151,0.2967805758351842,0.2399332999988199,0.15382031627751708,stable,0
C10335,0.5378094858038208,0.5015605276065366,0.5260255609423077,0.3630299969891586,0.20299022164579938,stable,0
C10336,0.2127763029096429,0.4826941748558981,0.070509767530503,0.146980654716528,0.10557698434893431,stable,0
C10337,0.393028386471755,0.13494263503238804,0.4234949104049939,0.26646753041895815,0.18964640873158325,stable,1
C10338,0.16714560896980618,0.050752324739394936,0.13606214959932092,0.2882619673517422,0.22637368725630236,stable,0
C10339,0.4239713338606891,0.5587043916340221,0.10804422884850978,0.4428175901124224,0.2462202057937365,declining,0
C10340,0.42521274055248076,0.15771010497946836,0.49953541494014364,0.11674813202775985,0.026392493858342164,stable,0
C10341,0.15120953495068673,0.5143153636516689,0.45107306854346974,0.15978218475652842,0.15266143078465377,declining,0
C10342,0.22535955645790762,0.46525158936353245,0.27796008424670615,0.393395432296748,0.18793412823612016,declining,0
C10343,0.3705899279920257,0.5517622413978931,0.12218376169251427,0.41924555139106945,0.14716675592120787,improving,0
C10344,0.15001323888955262,0.11452017754533018,0.01,0.11728012361810972,0.20136794525691792,stable,0
C10345,0.056916808957986995,0.5355474590247109,0.14935155054131413,0.13433409657364007,0.0930672861121854,improving,0
C10346,0.23880652036085123,0.2735180960238339,0.10300732937663606,0.34313269482812503,0.2053837464007271,declining,0
C10347,0.18030596461012038,0.5124363733526626,0.10104805600618832,0.709265181892426,0.16760542533058354,stable,0
C10348,0.39674116891239397,0.09158780263789798,0.43975465238916245,0.3853254401816779,0.1415996384261905,stable,1
C10349,0.45819298075031784,0.5475212332787543,0.04240302831466648,0.09204150327472521,0.18411692275564143,stable,0
C10350,0.48712464618981194,0.2325556190079523,0.12451822160642716,0.3163749997511615,0.14013918647985546,stable,0
C10351,0.6356163837018292,0.09660919979382021,0.16325358544196694,0.19891907682073312,0.1867922008245267,stable,0
C10352,0.4368745019861637,0.13148482765555797,0.08543064493961205,0.10753397523386374,0.25060640821390123,stable,0
C10353,0.6967566348574623,0.5655737966731778,0.4707774631925001,0.3598822969580128,0.06435113054870123,stable,0
C10354,0.13308366671579952,0.17694433397955722,0.4780245098952771,0.1262177481237768,0.2580489652485249,stable,0
C10355,0.43903513061029187,0.5385341596008673,0.22053716792014097,0.46606522342709655,0.07460022160993951,stable,0
C10356,0.17116879022251913,0.5924019206433071,0.12425174966048072,0.31277662103411236,0.17163993091387358,stable,0
C10357,0.2464834659562729,0.4830036883385359,0.5269683339265492,0.2586114235450259,0.09900319841511558,stable,0
C10358,0.4131003344380112,0.038218413225583975,0.5193082393561328,0.05506550260626515,0.16316762410633256,declining,0
C10359,0.13517491826490116,0.4875095347988341,0.5672860822002889,0.5843341356312571,0.11830855260043878,declining,0
C10360,0.13368064414605402,0.16288828653545354,0.5502197895916012,0.3604569413382285,0.24741393226141867,stable,0
C10361,0.018686422858892632,0.45180345889668394,0.5701503562498516,0.25615115898318175,0.20509745314295838,stable,0
C10362,0.7037652162789946,0.10971666831375801,0.23959217284135031,0.14335349425528304,0.12471105997273138,stable,0
C10363,0.05717136631165601,0.22718707447896103,0.47352400123568056,0.11762079864928097,0.16774935462512303,stable,0
C10364,0.37178634191195636,0.10829985095235058,0.4673582335647308,0.14669401129862678,0.1400390146507406,improving,0
C10365,0.49442199211149385,0.08060957268994653,0.6301406957340933,0.16644706249850585,0.24601267797820148,improving,0
C10366,0.17672316426507897,0.23474289188822484,0.11584516440929703,0.10753053893370898,0.17231414030667705,stable,0
C10367,0.21866306808279856,0.2128232796300874,0.13695895603437472,0.1837381210484452,0.055263223563941616,stable,0
C10368,0.14759293697589382,0.21447086314581176,0.17748767085758488,0.32456954091690926,0.10205377332434276,declining,0
C10369,0.7222716885908036,0.4550573686005603,0.6192887527406447,0.3850293120456137,0.10743052455111934,stable,0
C10370,0.4458037295689924,0.5383772813080205,0.4594567909930279,0.17638973475382547,0.13178736613099878,declining,0
C10371,0.6942366746512422,0.4687583284146375,0.16152285505645805,0.45414774076934045,0.12371457967622097,stable,0
C10372,0.41368074281678174,0.49447623314462713,0.09142171097004609,0.34243229602548975,0.17613251315047776,declining,0
C10373,0.20327033746746445,0.48073425877861564,0.16008138728720123,0.4507990940356656,0.2171787862726227,stable,0
C10374,0.16259904903679756,0.5268015251380669,0.1035693938973824,0.22723676912362595,0.1583868553977026,stable,0
C10375,0.5152068100484504,0.5220334331472898,0.0878805913000732,0.3846749742962111,0.245614139911509,stable,0
C10376,0.5258417645711693,0.15409955681729048,0.5775285503484606,0.2948776402129291,0.01,stable,1
C10377,0.46425040578845805,0.17877551638449132,0.15489193332950596,0.14885367371921868,0.07786706749077471,stable,0
C10378,0.522446300139845,0.14902168970276253,0.21278952056129463,0.4695058692367794,0.07557472530703545,stable,0
C10379,0.4752931532814091,0.4747009147845132,0.1558440788822389,0.42227376147598744,0.09467251268344101,stable,0
C10380,0.20118402900280627,0.5469466698709545,0.24472473505769027,0.11924108352359944,0.175728965972375,stable,0
C10381,0.11045728631671264,0.26091562482779906,0.11811678782723813,0.13366679327539843,0.287205610535024,improving,0
C10382,0.1830007798691333,0.17279425850379057,0.1411862464544203,0.06669975412594992,0.14454176826184661,stable,0
C10383,0.1873052449313381,0.15486569247669194,0.08738465109789462,0.3613765431164715,0.0361684686633333,stable,0
C10384,0.12830574973984438,0.09741752887184581,0.5828952110966309,0.23538562739156305,0.09026161574083391,stable,0
C10385,0.13563367351210184,0.12756622391612038,0.5626903653678803,0.2760192759709195,0.24696150613316367,declining,0
C10386,0.5594901495273539,0.1620138945738252,0.4939301133995884,0.23472921554873166,0.0998938547888943,improving,0
C10387,0.43545803421716145,0.5174372178954244,0.5138669518471525,0.47091412361572815,0.15031153930094324,stable,0
C10388,0.23705388484811218,0.20253348797458906,0.09970125751503447,0.20056936630162636,0.02679718206597599,stable,0
C10389,0.19301908553681954,0.47059308557885393,0.20599222500092523,0.07926163790007791,0.11755736482624077,stable,0
C10390,0.49499673147670115,0.06371275081226943,0.10060210761878799,0.3071649089975411,0.010401934022421039,declining,0
C10391,0.1375282045509273,0.27524439185885835,0.45726797974987,0.5813597808859281,0.2042155147282526,stable,0
C10392,0.13575591660136568,0.17909092533699536,0.5415931759984458,0.12866403796266715,0.1956769912174768,stable,0
